11,180668,0,173,0,0,0,NaN,1044202.7695722543,NaN,8.282872832369941,NaN,0.5332571109189399,7.373699733333333E7,1,100000,UNIFORM,1,105.13982658959539,57.90248554913295,13,0,0,0,201,0,0,0,58.0,0.0,false,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,204,0.0,0,0,0,0,17,0,0,0,1,SAFE,0,0,167138,0,0,0,0,0,0,0,0,1043999,173,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4388,188,0,0.0,0,0.0,0,0,0.0,0,173,0,0,1044006,0,true,0,0,0,0,1.0,1043999,0,0,0,2,0,0.0,0,0,0,0,true,0.0,98399,0,0,43,0,0,true,0,966.1156069364162,0,0,0,0,72375,0.9611111111111111,0,0,0,0,60,0.0,0.0,0,1000,0,0,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,0,195,0,0,0,1061,0,98056,1043555,0,192,0,0,173000,0,1027,0,0,0,0,0,0,89,0.0,0.0,4388,2PC__ TO__ PB,0,0,0,1.0444444444444445,0.0,0,0,0.0,0,0.0,3382,3382
12,180569,0,170,1,0,0,970388.304,1056344.981382353,970388.304,7.506309941520468,8416.36,0.5788283296971273,6.59841856E7,1,100000,UNIFORM,1,96.91326900584795,55.31656140350877,14,0,0,970230,237,0,0,0,58.0,0.0,false,0,0,186,0,0,9,979,110674,1,0,0,0,0,0,106275,243,5.0,0,1962,0,5,18,0,0,0,1,SAFE,0,0,165234,0,0,0,9,0,2863,0,0,1055602,170,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4119,184,0,0.0,0,-1.0,0,0,0.0,0,171,1000,0,1056112,0,true,0,0,114,0,1.0769230769230769,1056104,0,0,0,2,0,0.0,5,0,0,0,true,5.0,99456,0,0,43,0,0,true,970239,966.2941176470588,4272,0,0,0,84796,0.95,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,964.0,0.0,0,2291,206,0,962081,0,1072,0,99101,1055668,0,209,0,5472,171000,0,1038,1,0,0,0,0,2348,90,0.0,5.0,4119,2PC__ TO__ PB,0,0,0,1.0222222222222221,0.005847953216374269,0,0,0.0,0,0.005847953216374269,3316,3316
13,180815,0,172,0,0,0,NaN,1051145.8431162792,NaN,12.790936046511629,NaN,0.6346266265365041,7.166624586666666E7,1,100000,UNIFORM,1,86.90600581395348,54.79723837209302,14,0,0,0,205,0,0,0,58.0,0.0,false,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,207,0.0,0,0,0,0,17,0,0,0,1,SAFE,0,0,166485,0,0,0,0,0,0,0,0,1050954,172,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},5485,183,0,0.0,0,0.0,0,0,0.0,0,172,0,0,1050964,0,true,0,0,0,0,1.0909090909090908,1050954,0,0,0,2,0,0.0,0,0,0,0,true,0.0,98668,0,0,43,0,0,true,0,967.9360465116279,0,0,0,0,76777,0.9555555555555556,0,0,0,0,60,0.0,0.0,0,1000,0,0,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,0,211,0,0,0,1066,0,98312,1050501,0,177,0,0,172000,0,1034,0,0,0,0,0,0,89,0.0,0.0,5485,2PC__ TO__ PB,0,0,0,1.0166666666666666,0.0,0,0,0.0,0,0.0,3233,3233
14,180720,0,175,0,0,0,NaN,1032588.1989600001,NaN,11.787634285714287,NaN,0.6614762257818242,6.75013536E7,1,100000,UNIFORM,1,80.91430285714286,54.979234285714284,13,0,0,0,211,0,0,0,58.0,0.0,false,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,214,0.0,0,0,0,0,17,0,0,0,1,SAFE,0,0,169205,0,0,0,0,0,0,0,0,1032385,175,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4281,185,0,0.0,0,0.0,0,0,0.0,0,175,0,0,1032398,0,true,0,0,0,0,1.0,1032385,0,0,0,2,0,0.0,0,0,0,0,true,0.0,99773,0,0,43,0,0,true,0,966.8857142857142,0,0,0,0,80622,0.9722222222222222,0,0,0,0,60,0.0,0.0,0,1000,0,0,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,0,198,0,0,0,1048,0,99449,1031987,0,185,0,0,175000,0,1015,0,0,0,0,0,0,90,0.0,0.0,4281,2PC__ TO__ PB,0,0,0,1.0277777777777777,0.0,0,0,0.0,0,0.0,3264,3264
15,180105,0,170,3,0,0,1007839.1703333334,1041530.6562588235,1007839.1703333334,8.704248554913294,8579.937333333333,0.4831675850216785,6.783014133333333E7,1,100000,UNIFORM,1,101.04186705202312,58.90446242774567,13,0,0,1007699,187,0,0,0,58.0,0.0,false,0,0,153,0,0,9,1016,101309,3,0,0,0,0,0,97491,190,5.0,0,1823,0,14,17,0,0,0,1,SAFE,0,0,167190,0,0,0,9,0,2863,0,0,1040745,170,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3652,187,0,0.3333333333333333,0,-1.0,0,0,0.0,0,173,1000,0,1041337,0,true,0,0,121,0,1.0,1041328,0,0,0,2,0,0.0,15,0,0,0,true,4.666666666666667,101387,0,0,43,0,0,true,1007709,966.4470588235295,4366,0,0,0,86363,0.9611111111111111,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,964.6666666666666,0.0,0,1892,148,0,999349,0,1058,0,101047,1040912,0,182,0,5206,173000,0,1023,3,0,0,0,0,2963,92,0.0,5.0,3652,2PC__ TO__ PB,0,0,0,1.038888888888889,0.017341040462427744,0,0,0.0,0,0.017341040462427744,3382,3382
16,180212,0,172,2,0,0,1116654.233,1034658.6760872094,1116654.233,10.406166666666666,7155.5695,0.5324666138745433,6.1594384E7,1,100000,UNIFORM,1,86.31186781609195,54.14274712643679,14,0,0,1116415,200,0,0,0,58.0,0.0,false,0,0,183,0,0,10,859,122513,2,0,0,0,0,0,119199,202,5.0,0,1519,0,8,17,0,0,0,1,SAFE,0,0,168034,0,0,6675,9,0,2864,0,0,1035405,172,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3129,186,0,1.0,0,-1.0,0,0,0.0,1,174,1000,0,1034472,0,true,0,0,145,0,1.0,1034463,0,0,0,2,0,0.0,10,0,0,0,true,4.0,99496,0,0,43,0,0,true,1116422,965.7441860465116,3766,0,0,0,76140,0.9666666666666667,0,71,6675,0,60,0.0,0.0,0,1000,0,10,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,963.0,0.0,0,1712,178,0,1109549,0,1053,0,99175,1034075,1,177,0,4372,174000,0,1017,2,0,0,0,0,2412,91,0.0,5.0,3917,2PC__ TO__ PB,0,0,0,1.0333333333333334,0.011494252873563218,0,0,0.0,0,0.011494252873563218,3431,3431
17,180545,0,170,2,0,0,1019355.95,1049931.2860588236,1019355.95,7.993267441860465,10311.7095,0.6450369987660596,7.523606613333334E7,1,100000,UNIFORM,1,100.44461627906978,58.368063953488374,13,0,0,1019203,207,0,0,0,58.0,0.0,false,0,0,171,0,0,10,1552,107986,2,0,0,0,0,0,103302,210,5.0,0,2010,0,10,18,0,0,0,1,SAFE,0,0,166288,0,0,0,10,0,2863,0,0,1049350,170,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7268,188,0,0.0,0,-1.0,0,0,0.0,0,172,1000,0,1049716,0,true,0,0,99,0,1.125,1049705,0,0,0,2,0,0.0,10,0,0,0,true,5.0,101769,0,0,43,0,0,true,1019212,966.8352941176471,5345,0,0,0,92386,0.9555555555555556,0,71,0,0,60,0.0,0.0,0,1000,0,10,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,963.0,0.0,0,2584,166,0,1009272,0,1065,0,101444,1049294,0,203,0,6779,172000,0,1030,2,0,0,0,0,3064,92,0.0,5.0,7268,2PC__ TO__ PB,0,0,0,1.0444444444444445,0.011627906976744186,0,0,0.0,0,0.011627906976744186,3325,3325
18,180480,0,169,1,0,0,1073041.184,1061493.8797100591,1073041.184,7.225305882352941,8928.239,0.5556039308587744,7.782854933333333E7,1,100000,UNIFORM,1,72.24101764705883,53.30915882352941,15,0,0,1072896,175,0,0,0,58.0,0.0,false,0,0,143,0,0,7,889,109992,1,0,0,0,0,0,105648,177,5.0,0,2059,0,5,18,0,0,0,1,SAFE,0,0,164338,0,0,0,7,0,2864,0,0,1061352,169,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},2987,191,0,0.0,0,-1.0,0,0,0.0,0,170,1000,0,1061291,0,true,0,0,150,0,1.0952380952380953,1061284,0,0,0,2,0,0.0,5,0,0,0,true,5.0,108655,0,0,43,0,0,true,1072904,966.7159763313609,4492,0,0,0,81987,0.9444444444444444,0,71,0,0,60,0.0,0.0,0,1000,0,7,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,963.0,0.0,0,2194,138,0,1064178,0,1077,0,108336,1060861,0,175,0,5658,170000,0,1038,1,0,0,0,0,2968,99,0.0,5.0,2987,2PC__ TO__ PB,0,0,0,1.0611111111111111,0.0058823529411764705,0,0,0.0,0,0.0058823529411764705,3372,3372
19,180785,0,172,0,0,0,NaN,1050971.6966802324,NaN,6.970645348837209,NaN,0.5678931098710801,9.93607536E7,1,100000,UNIFORM,1,88.45762790697675,58.15377325581395,17,0,0,0,189,0,0,0,58.0,0.0,false,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,192,0.0,0,0,0,0,17,0,0,0,1,SAFE,0,0,166423,0,0,0,0,0,0,0,0,1050786,172,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3368,191,0,0.0,0,0.0,0,0,0.0,0,172,0,0,1050796,0,true,0,0,0,0,1.0,1050786,0,0,0,2,0,0.0,0,0,0,0,true,0.0,99005,0,0,43,0,0,true,0,967.5755813953489,0,0,0,0,78910,0.9555555555555556,0,0,0,0,60,0.0,0.0,0,1000,0,0,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,0,153,0,0,0,1067,0,98709,1050431,0,164,0,0,172000,0,1034,0,0,0,0,0,0,90,0.0,0.0,3368,2PC__ TO__ PB,0,0,0,1.0611111111111111,0.0,0,0,0.0,0,0.0,3296,3296
20,180727,0,169,1,0,0,1096267.658,1062772.5853727811,1096267.658,13.160435294117647,12803.764,0.5861297586026305,9.096411146666667E7,1,100000,UNIFORM,1,100.20665882352942,58.2926,13,0,0,1095997,217,0,0,0,58.0,0.0,false,0,0,165,0,0,9,1190,110834,1,0,0,0,0,0,107195,220,5.0,0,1248,0,5,19,0,0,0,1,SAFE,0,0,164252,0,0,0,9,0,2861,0,0,1062767,169,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3585,184,0,0.0,0,-1.0,0,0,0.0,0,170,1000,0,1062578,0,true,0,0,102,0,1.0,1062571,0,0,0,2,0,0.0,5,0,0,0,true,5.0,101938,0,0,43,0,0,true,1096004,966.2366863905326,9237,0,0,0,74765,0.9444444444444444,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,958.0,0.0,0,2315,160,0,1083753,0,1079,0,101607,1062194,0,194,0,9777,170000,0,1044,1,0,0,0,0,2393,92,0.0,5.0,3585,2PC__ TO__ PB,0,0,0,1.0222222222222221,0.0058823529411764705,0,0,0.0,0,0.0058823529411764705,3438,3438
21,180011,0,175,3,0,0,1058420.905,1010378.7076000001,1058420.905,6.987028089887641,7011.909666666667,0.5304353499409318,9.523776373333333E7,1,100000,UNIFORM,1,93.19812359550562,52.6344606741573,15,0,0,1058280,203,0,0,0,58.0,0.0,false,0,0,165,0,0,9,1032,104330,3,0,0,0,0,0,100595,206,5.0,0,1804,0,15,17,0,0,0,1,SAFE,0,0,172165,0,0,0,9,0,2863,0,0,1011004,175,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3873,194,0,0.0,0,-1.0,0,0,0.0,0,178,1000,0,1010207,0,true,0,0,114,0,1.1875,1010194,0,0,0,2,0,0.0,15,0,0,0,true,5.0,101629,0,0,43,0,0,true,1058288,967.1714285714286,3615,0,0,0,73606,0.9888888888888889,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,970.0,0.0,0,1841,161,0,1051487,0,1026,0,101298,1009810,0,185,0,4253,178000,0,993,3,0,0,0,0,2450,92,0.0,5.0,3873,2PC__ TO__ PB,0,0,0,1.0777777777777777,0.016853932584269662,0,0,0.0,0,0.016853932584269662,3291,3291
22,180559,0,170,3,0,0,1061826.6933333334,1043278.9795529412,1061826.6933333334,9.062254335260116,8309.572666666667,0.6367007215924907,9.89204432E7,1,100000,UNIFORM,1,86.52860115606936,56.745439306358385,13,0,0,1061681,199,0,0,0,58.0,0.0,false,0,0,160,0,0,10,1577,101386,3,0,0,0,0,0,97255,203,5.0,0,1914,0,15,17,0,0,0,1,SAFE,0,0,167043,0,0,0,10,0,2863,0,0,1043362,170,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3180,192,0,0.0,0,-1.0,0,0,0.0,0,173,1000,0,1043047,0,true,0,0,143,0,1.105263157894737,1043039,0,0,0,2,0,0.0,15,0,0,0,true,5.0,100783,0,0,43,0,0,true,1061689,965.5588235294117,4260,0,0,0,83510,0.9611111111111111,0,71,0,0,60,0.0,0.0,0,1000,0,10,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,966.0,0.0,0,2122,155,0,1053625,0,1061,0,100471,1042655,0,210,0,4808,173000,0,1027,3,0,0,0,0,3150,92,0.0,5.0,3180,2PC__ TO__ PB,0,0,0,1.0666666666666667,0.017341040462427744,0,0,0.0,0,0.017341040462427744,3375,3375
23,180252,0,173,2,0,0,938327.8895,1030938.4561271676,938327.8895,9.242502857142858,9018.982,0.6348574672292467,9.610557493333334E7,1,100000,UNIFORM,1,103.08727428571429,56.3422,13,0,0,938161,191,0,0,0,58.0,0.0,false,0,0,161,0,0,10,1441,110170,2,0,0,0,0,0,105527,194,5.0,0,1909,0,10,18,0,0,0,1,SAFE,0,0,169459,0,0,0,10,0,2864,0,0,1029683,173,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},6034,193,0,0.0,0,-1.0,0,0,0.0,0,175,1000,0,1030750,0,true,0,0,151,0,1.0,1030741,0,0,0,2,0,0.0,10,0,0,0,true,5.0,105191,0,0,43,0,0,true,938170,968.3468208092486,5393,0,0,0,81816,0.9722222222222222,0,71,0,0,60,0.0,0.0,0,1000,0,10,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,967.5,0.0,0,2634,157,0,929395,0,1043,0,104859,1030338,0,189,0,5939,175000,0,1007,2,0,0,0,0,2727,95,0.0,5.0,6034,2PC__ TO__ PB,0,0,0,1.0722222222222222,0.011428571428571429,0,0,0.0,0,0.011428571428571429,3268,3268
24,180677,0,175,2,0,0,1016878.653,1020712.1429542857,1016878.653,7.362418079096045,8175.075,0.6339645474627627,9.590147146666667E7,1,100000,UNIFORM,1,92.02625988700565,59.712677966101694,15,0,0,1016699,181,0,0,0,58.0,0.0,false,0,0,158,0,0,9,992,111356,2,0,0,0,0,0,107020,184,5.0,0,1894,0,10,17,0,0,0,1,SAFE,0,0,171143,0,0,0,9,0,2862,0,0,1020475,175,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3531,191,0,0.0,0,-1.0,0,0,0.0,0,177,1000,0,1020526,0,true,0,0,86,0,1.2142857142857142,1020518,0,0,0,2,0,0.0,10,0,0,0,true,5.0,102406,0,0,43,0,0,true,1016707,966.8742857142857,4688,0,0,0,69622,0.9833333333333333,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,970.0,0.0,0,2353,153,0,1008781,0,1035,0,102085,1020127,0,182,0,5310,177000,0,1000,2,0,0,0,0,2517,93,0.0,5.0,3531,2PC__ TO__ PB,0,0,0,1.0611111111111111,0.011299435028248588,0,0,0.0,0,0.011299435028248588,3285,3285
25,180542,0,168,3,0,0,1359070.4196666668,1050281.6871726192,1359070.4196666668,10.98601754385965,8055.704,0.645275296148016,1.018358688E8,1,100000,UNIFORM,1,91.59683040935673,56.93255555555555,14,0,0,1358521,171,0,0,0,58.0,0.0,false,0,0,154,0,0,9,1023,192208,3,0,0,0,0,0,189452,174,5.0,0,887,0,14,18,0,0,0,1,SAFE,0,0,165116,0,0,0,9,0,2863,0,0,1055428,168,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3442,186,0,0.3333333333333333,0,-1.0,0,0,0.0,0,171,1000,0,1050029,0,true,0,0,71,0,1.0666666666666667,1050016,0,0,0,2,0,0.0,15,0,0,0,true,4.666666666666667,102373,0,0,43,0,0,true,1358528,965.6488095238095,5028,0,0,0,78075,0.95,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,962.3333333333334,0.0,0,1776,150,0,1350681,0,1073,0,102042,1049610,0,251,0,5535,171000,0,1036,3,0,0,0,0,2102,94,0.0,5.0,3442,2PC__ TO__ PB,0,0,0,1.0333333333333334,0.017543859649122806,0,0,0.0,0,0.017543859649122806,3405,3405
26,180480,0,165,3,0,0,1118898.7966666666,1073360.500630303,1118898.7966666666,9.051059523809522,10809.423,0.4997787967380111,9.593604586666666E7,1,100000,UNIFORM,1,99.26208333333332,62.780970238095236,17,0,0,1118658,228,0,0,0,58.0,0.0,false,0,0,175,0,0,9,1665,118798,3,0,0,0,0,0,114129,231,5.0,0,1783,0,14,20,0,0,0,1,SAFE,0,0,162514,0,0,12438,9,0,2863,0,0,1073947,165,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3581,187,0,0.3333333333333333,0,-1.0,0,0,0.0,0,168,1000,0,1073143,0,true,0,0,124,0,1.0526315789473684,1073134,0,0,0,2,0,0.0,15,0,0,0,true,4.666666666666667,111684,0,0,43,0,0,true,1118667,967.3030303030303,6415,0,0,0,95275,0.9333333333333333,0,71,12438,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,969.6666666666666,0.0,0,2761,168,0,1108170,0,1088,0,111341,1072707,0,188,0,7263,168000,0,1047,3,0,0,0,0,3047,101,0.0,5.0,4467,2PC__ TO__ PB,0,0,0,1.038888888888889,0.017857142857142856,0,0,0.0,0,0.017857142857142856,3326,3326
